frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,y,x,reflectivity
5,12,0.772198923448548,155.6851093989104,51,11.383391380310059,97,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,2811.3705336486078,82586.97865282831,16.13137435913086
5,13,6.662364356250519,168.9004853570538,10,11.383391380310059,98,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,5186.437240423596,87899.69260585078,12.27233600616455
5,16,15.01057309736675,146.15870880542207,10,11.383391380310059,99,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,8552.650442486593,78757.26987152646,13.23424243927002
5,17,27.681084150607038,143.14217350008644,76,11.383391380310059,100,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,13661.727480083484,77544.5923618438,15.487044334411621
5,19,46.5151380749189,173.32865537591792,9,11.383391380310059,102,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,21256.1040624673,89679.86145765545,12.80249309539795
5,22,12.336383024768926,105.90531380022898,38,16.38339138031006,103,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,7474.347993858438,62575.000522705115,24.726533889770508
5,24,23.101231964007624,91.51105370662027,12,16.38339138031006,105,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,11815.012888712752,56788.36329914383,18.86981964111328
5,25,60.727969213892955,174.23675284985114,22,16.38339138031006,106,2026-02-20 11:54:09+00:00,2026-02-20 11:54:09,26987.08436044071,90044.92576878438,18.04230308532715
6,3,23.387939009846235,184.14142818344683,43,6.383391380310059,107,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,11930.620568486385,94026.70479736556,11.369146347045898
6,5,45.0,158.0,1,6.383391380310059,108,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,20645.161290322583,83517.5879396985,8.250467300415039
6,7,57.7793996896561,156.51462854067378,66,6.383391380310059,110,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,25798.145036151654,82920.45368469298,9.751723289489746
6,8,57.639166224056225,110.6952029995017,9,6.383391380310059,111,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,25741.59928389364,64500.584120402695,7.230226993560791
6,9,60.382160115183076,5.326542730653,57,6.383391380310059,112,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,26847.645207735113,22141.32371081528,9.404708862304688
6,12,1.6735501549781449,162.93088286782393,80,11.383391380310059,114,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,3174.8186108782843,85499.85240917545,13.03242015838623
6,13,0.7502326790220468,180.14242503107917,10,11.383391380310059,115,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,2802.5131770250186,92419.06533912731,13.209519386291504
6,15,24.275437844553434,151.50793900541467,115,11.383391380310059,116,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,12288.483001836063,80907.71417303102,12.37791633605957
6,16,24.31867606206835,95.18651594465685,93,11.383391380310059,117,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,12305.917766963044,58265.93605815351,16.144071578979492
6,18,59.012826319441686,179.72660504242856,88,11.383391380310059,119,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,26295.49448364584,92251.9015245944,16.522008895874023
6,19,58.391704725598494,192.6011485152883,49,11.383391380310059,120,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,26045.04222806391,97427.59739308072,15.4655122756958
6,22,11.862086074767642,111.28546883612779,54,16.38339138031006,122,2026-02-20 11:58:32+00:00,2026-02-20 11:58:32,7283.09922369663,64737.87691904635,26.149477005004883
7,2,9.0,55.0,1,6.383391380310059,123,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,6129.032258064516,42110.5527638191,6.569711208343506
7,6,56.592562377235446,162.20179060304093,92,6.383391380310059,125,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,25319.58160372397,85206.74999117223,9.009417533874512
7,12,8.780045655765756,183.11904487247088,12,11.383391380310059,127,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,6040.340990228127,93615.69643114408,12.980292320251465
7,16,25.07747208960002,100.91164260543509,101,11.383391380310059,130,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,12611.883907096782,60567.49451474778,12.877435684204102
7,17,24.90095830886035,159.289527839545,83,11.383391380310059,131,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,12540.708995508206,84035.99109127438,12.444636344909668
7,18,46.014098614182494,185.2561253811686,51,11.383391380310059,132,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,21054.07202184778,94474.82427383662,14.951826095581055
7,21,59.39531801199473,110.80343051024458,4,11.383391380310059,134,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,26449.725004836586,64544.092667435005,15.249455451965332
7,22,61.62176627186146,10.27613696117107,9,11.383391380310059,135,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,27347.486399944137,24131.110336149173,13.486797332763672
7,24,0.0,162.62235414926076,2,16.38339138031006,136,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,2500.0,85375.82076352192,17.238948822021484
7,25,12.15325983909653,118.82086989783946,38,16.38339138031006,137,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,7400.507999635697,67767.18387852842,23.81658363342285
7,26,58.74117576502691,185.28749119150785,3,16.38339138031006,138,2026-02-20 12:02:45+00:00,2026-02-20 12:02:45,26185.957969768915,94487.43364482728,17.404300689697266
8,3,31.995926124648513,116.97437595713144,4,6.383391380310059,139,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,15401.583114777626,67024.87475663576,6.540810585021973
8,6,62.0,159.4457148443267,4,6.383391380310059,140,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,27500.0,84098.77983691526,8.383774757385254
8,8,0.9712243502188496,169.313209601005,27,11.383391380310059,141,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,2891.622721862439,88065.61189990152,15.115734100341797
8,11,21.636000612437453,109.21741431991643,97,11.383391380310059,143,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,11224.193795337684,63906.49821906188,13.221010208129883
8,12,16.466541517131375,193.29775937343436,5,11.383391380310059,144,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,9139.734482714264,97707.64195916959,13.80623722076416
8,14,17.51538627477712,170.30904473364203,23,11.383391380310059,146,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,9562.655755958518,88465.9476316149,12.105924606323242
8,15,29.07769712532806,161.87428278741754,29,11.383391380310059,147,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,14224.877873116155,85075.0885577558,14.442790031433105
8,16,46.50894747971424,191.4884997824465,35,11.383391380310059,148,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,21253.607854723483,96980.30142007899,12.624710083007812
8,19,59.36215687716238,190.85789220271036,63,11.383391380310059,151,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,26436.35357950096,96726.79083526044,15.794975280761719
8,20,61.87019980472529,14.960432896322867,5,11.383391380310059,152,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,27447.661211582777,26014.244380431304,13.248686790466309
8,23,11.668423811487665,126.15361409186058,38,16.38339138031006,154,2026-02-20 12:07:07+00:00,2026-02-20 12:07:07,7205.009601406317,70715.02074044646,23.48305892944336
9,3,29.335677919515295,198.25740852412474,19,6.383391380310059,155,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,14328.902386901329,99701.47076346724,8.58700942993164
9,4,29.541274845910607,128.6242043112904,5,6.383391380310059,156,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,14411.804373351051,71708.22283870971,6.014998912811279
9,6,45.02872138283858,123.76253613526819,7,6.383391380310059,157,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,20656.742493080077,69753.78337096209,7.291474342346191
9,7,57.73053033230852,172.22247725593598,118,6.383391380310059,158,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,25778.439650124405,89235.16673605467,10.403440475463867
9,8,61.37417318965662,21.127861533211927,31,6.383391380310059,159,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,27247.65047970025,28493.61267666811,10.127616882324219
9,10,0.7502958266495736,175.28378566455373,17,11.383391380310059,160,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,2802.538639778054,90465.84348323768,13.902177810668945
9,12,8.650893980146675,198.1356653573018,8,11.383391380310059,161,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,5988.263701672046,99652.52878685501,12.069857597351074
9,14,24.30085587415475,115.30939226103023,17,11.383391380310059,163,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,12298.732207320463,66355.53457729859,13.691462516784668
9,15,28.270744109656388,167.65425541712477,27,11.383391380310059,164,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,13899.493592603383,87398.69564507529,13.690876007080078
9,16,30.118276744201484,108.25612541022787,17,11.383391380310059,165,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,14644.466429113503,63520.05041617201,14.128090858459473
9,17,43.571494805317016,193.44161647364476,35,11.383391380310059,166,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,20069.15113117622,97765.47395925417,13.476519584655762
9,18,60.51130391748647,193.17035403781065,53,11.383391380310059,167,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,26899.71932156713,97656.42373379323,12.669570922851562
9,20,11.325916303886897,132.44866610147957,64,16.38339138031006,168,2026-02-20 12:11:20+00:00,2026-02-20 12:11:20,7066.901735438266,73245.69491516767,24.652301788330078
10,4,15.0,49.6237881857932,2,6.383391380310059,170,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,8548.387096774193,39949.26158222843,7.056655406951904
10,5,20.24681778077983,62.73721821019936,4,6.383391380310059,171,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,10664.039427733802,45220.992245306275,10.368517875671387
10,7,43.0,126.0,1,6.383391380310059,172,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,19838.709677419356,70653.26633165829,7.525234699249268
10,11,61.43156416281087,25.606228338885995,23,6.383391380310059,174,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,27270.792001133417,30293.961141260705,8.10123062133789
10,17,27.90875839570856,178.19578624493366,14,11.383391380310059,178,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,13753.531611172808,91636.49698288791,12.242825508117676
10,19,42.31088994134432,199.0,2,11.383391380310059,180,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,19560.842718284002,100000.0,11.879030227661133
10,20,53.0,110.0,1,11.383391380310059,181,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,23870.967741935485,64221.105527638196,12.734818458557129
10,21,60.46355550202512,195.942419487408,33,11.383391380310059,182,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,26880.46592823594,98770.82190448562,14.992006301879883
10,22,61.813581547709326,171.4388213279446,5,11.383391380310059,183,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,27424.83126923763,88920.12917706317,12.332140922546387
10,24,11.127211331211488,138.38394118174472,93,16.38339138031006,184,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,6986.778762585278,75631.73514844009,24.302881240844727
10,25,15.748109968992491,121.98313592466802,7,16.38339138031006,185,2026-02-20 12:15:43+00:00,2026-02-20 12:15:43,8850.044342335683,69038.44660288161,17.898136138916016
11,1,1.65051763322529,189.1175996114013,40,6.383391380310059,186,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,3165.531303719875,96027.17572317639,11.166308403015137
11,5,11.612425692642873,95.0,3,6.383391380310059,189,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,7182.429714775352,58190.95477386935,9.283198356628418
11,10,58.25851341570937,113.16331378031917,25,6.383391380310059,190,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,25991.336054721523,65492.7894594248,11.95402717590332
11,11,61.52312761248114,29.7492149895125,10,6.383391380310059,191,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,27307.712746968202,31959.483412869347,9.397010803222656
11,16,15.0,55.546857357767266,2,11.383391380310059,193,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,8548.387096774193,42330.39491769538,15.429189682006836
11,17,27.0,185.0,1,11.383391380310059,194,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,13387.09677419355,94371.85929648242,11.691576957702637
11,18,34.0,114.0,1,11.383391380310059,195,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,16209.677419354839,65829.14572864323,13.169079780578613
11,19,42.47215587674962,124.88322125852838,8,11.383391380310059,196,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,19625.869305140975,70204.31005367976,14.800813674926758
11,20,61.00444794835758,198.6727055273242,8,11.383391380310059,197,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,27098.56772111193,99868.42433259265,13.428983688354492
11,21,61.68025383021521,82.67937362895591,3,11.383391380310059,198,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,27371.070092828715,53237.93914731896,14.179400444030762
11,22,62.0,175.51116118771802,7,11.383391380310059,199,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,27500.0,90557.25072873087,12.478473663330078
11,24,10.567211028707828,144.18662599790338,99,16.38339138031006,200,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,6760.9721889950915,77964.47276297625,23.39190101623535
11,25,15.0,129.0,1,16.38339138031006,201,2026-02-20 12:20:06+00:00,2026-02-20 12:20:06,8548.387096774193,71859.29648241206,17.39996337890625
12,2,0.383840591927542,62.32373014109052,5,6.383391380310059,204,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,2654.7744322288477,45054.76588586554,9.604872703552246
12,3,0.8962810917083104,193.1823656750565,8,6.383391380310059,205,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,2861.403666011415,97661.25253268603,8.435283660888672
12,6,9.49077256832374,94.96851899655287,7,6.383391380310059,207,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,6326.924422711185,58178.29909409161,16.29199981689453
12,13,60.118631231050855,113.86618006272451,21,6.383391380310059,210,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,26741.383560907605,65775.34876893449,9.69182014465332
12,14,61.3160880377666,198.5398834780491,7,6.383391380310059,211,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,27224.229047486533,99815.02853388908,6.802590847015381
12,15,61.665535555206965,26.147964244631606,9,6.383391380310059,212,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,27365.13530451894,30511.744419952407,9.789920806884766
12,19,15.771641872350944,62.0881301939396,4,11.383391380310059,214,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,8859.533013044736,44960.0523392722,12.671760559082031
12,20,28.1358952512034,188.4074563607367,12,11.383391380310059,215,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,13845.119052904598,95741.69099929114,12.102103233337402
12,22,45.17033874985127,125.467511399621,10,11.383391380310059,217,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,20713.84627010132,70439.20056266172,12.973702430725098
12,23,62.0,178.95692533181338,2,11.383391380310059,218,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,27500.0,91942.48254545261,12.160481452941895
12,25,10.73606394334416,149.5199220593323,110,16.38339138031006,219,2026-02-20 12:24:19+00:00,2026-02-20 12:24:19,6829.058041671033,80108.5113806361,23.776329040527344
13,1,0.6328755082689079,65.05988624808307,17,6.383391380310059,221,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,2755.191737205205,46154.7281399329,10.703195571899414
13,2,0.0,79.4297829732378,4,6.383391380310059,222,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,2500.0,51931.57104451771,9.258713722229004
13,5,12.419685781756375,83.3399888488706,17,6.383391380310059,223,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,7507.937815224344,53503.51310507361,9.824969291687012
13,7,26.25610864201912,194.65659493362264,147,6.383391380310059,224,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,13087.140581459324,98253.90751100409,9.892125129699707
13,8,42.69839725611262,81.9375904128385,3,6.383391380310059,225,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,19717.095667787347,52939.73483933206,6.408990859985352
13,9,60.04217436468167,192.10419950619513,100,6.383391380310059,226,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,26710.554179307128,97227.81889696287,8.102388381958008
13,10,61.742746908981964,31.62664110218354,9,6.383391380310059,227,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,27396.26891491208,32714.227578767255,9.272168159484863
13,11,62.0,6.328727467171511,2,6.383391380310059,228,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,27500.0,22544.212047104127,10.089361190795898
13,12,62.0,115.54104426219531,4,6.383391380310059,229,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,27500.0,66448.66100992776,8.81749153137207
13,16,7.831495585907332,108.71642708106656,3,11.383391380310059,231,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,5657.86112334973,63705.09631399661,16.37173843383789
13,17,16.13434409893706,67.64611609645138,22,11.383391380310059,232,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,9005.783910861719,47194.41853123674,16.361865997314453
13,18,23.0,142.0168867204774,2,11.383391380310059,233,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,11774.193548387097,77092.2157670261,12.335884094238281
13,20,11.384542373777789,155.7202991035502,102,16.38339138031006,234,2026-02-20 12:28:24+00:00,2026-02-20 12:28:24,7090.541279749109,82601.12526775888,21.259475708007812
14,1,1.2819855402880695,69.7531513482036,29,6.383391380310059,235,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,3016.9296533419633,48041.46787867482,12.455611228942871
14,2,0.07104312546306504,84.75830715698129,7,6.383391380310059,236,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,2528.6464215576875,54073.691319389465,13.027688026428223
14,3,3.8640579226681995,109.65553145681926,38,6.383391380310059,237,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,4058.087872043629,64082.62571128413,7.7089715003967285
14,5,2.212673786573349,44.0,2,6.383391380310059,238,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,3392.2071720053827,37688.44221105528,10.5
14,6,9.024788331071008,96.41951217609235,20,6.383391380310059,239,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,6139.027552851213,58761.612935112506,8.828370094299316
14,9,28.083103995710527,197.46604874172462,38,6.383391380310059,240,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,13823.832256334892,99383.33617757774,11.119722366333008
14,11,30.0,159.0,1,6.383391380310059,241,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,14596.774193548388,83919.59798994975,6.495870113372803
14,12,35.491179193498105,18.561173868831233,10,6.383391380310059,242,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,16810.959352216978,27461.778439731148,13.456717491149902
14,14,42.320251678070214,83.0656954729078,13,6.383391380310059,244,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,19564.617612125086,53393.24441121922,10.604747772216797
14,17,60.444620881616544,193.5997453086532,60,6.383391380310059,245,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,26872.831000651833,97829.0433401621,7.553722381591797
14,19,61.82590090505991,36.83295249632414,8,6.383391380310059,247,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,27429.798752040286,34807.21708394941,7.044963359832764
14,22,16.278831384853124,72.48223617357002,30,11.383391380310059,248,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,9064.044913247228,49138.58740646031,15.970756530761719
14,24,29.080207731373374,92.99095657612023,6,11.383391380310059,250,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,14225.890214263458,57383.299126078484,17.324514389038086
14,26,60.11993993971105,114.58264387221183,18,11.383391380310059,251,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,26741.911266012525,66063.37442098968,12.090084075927734
14,28,11.929447683665925,162.32869383995333,98,16.38339138031006,252,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,7310.261162768518,85257.76636782043,20.728769302368164
14,29,55.60151946708174,88.52816618067745,9,16.38339138031006,253,2026-02-20 12:32:47+00:00,2026-02-20 12:32:47,24919.96752704909,55589.212534945706,18.554887771606445
15,1,1.7578141376831486,75.72514829031633,25,6.383391380310059,254,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,3208.796023259334,50442.2706694739,9.966795921325684
15,6,9.832407743722934,125.05248243414016,12,6.383391380310059,255,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,6464.680541823764,70272.35474739304,11.035215377807617
15,10,33.803093059590275,169.32487753736928,4,6.383391380310059,258,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,16130.279459512209,88070.30252758563,7.029250621795654
15,12,39.11249429973249,7.982944731243941,14,6.383391380310059,260,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,18271.167056343744,23209.22401256038,4.137670993804932
15,15,46.0,125.0,1,6.383391380310059,262,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,21048.387096774193,70251.25628140704,8.812121391296387
15,18,60.53326258325582,196.81436164159854,31,6.383391380310059,264,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,26908.573622280575,99121.35141370795,9.878828048706055
15,19,60.858100750551785,130.39857569683866,11,6.383391380310059,265,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,27039.556754254754,72421.53796857836,7.807254791259766
15,20,62.0,16.480209735131453,2,6.383391380310059,266,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,27500.0,26625.20994377144,9.46093463897705
15,21,62.0,41.964569556971895,2,6.383391380310059,267,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,27500.0,36870.17871637062,7.6247124671936035
15,24,0.0,91.13649099926566,3,11.383391380310059,268,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,2500.0,56637.78532633796,16.529054641723633
15,27,16.1344309473923,78.4885991199581,43,11.383391380310059,269,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,9005.81893040012,51553.20567636506,12.93842601776123
15,29,42.89882788139071,82.85211291036735,4,11.383391380310059,270,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,19797.914468302708,53307.38207451954,11.266522407531738
15,30,52.70003479480779,107.91227405712664,11,11.383391380310059,271,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,23750.01403016443,63381.81871643282,18.744491577148438
15,32,62.0,83.0,1,11.383391380310059,273,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,27500.0,53366.83417085427,19.005136489868164
15,34,8.884707907218765,108.45986451057698,4,16.38339138031006,274,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,6082.543510975308,63601.9555821415,20.963672637939453
15,35,12.004539103076347,167.55691793699145,78,16.38339138031006,275,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,7340.539960917882,87359.56499979556,22.231287002563477
15,36,11.431908866801937,151.19603734286446,10,16.38339138031006,276,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,7109.640672097556,80782.32656999576,17.4470157623291
15,37,19.062328386709257,94.08225609640677,12,16.38339138031006,277,2026-02-20 12:37:09+00:00,2026-02-20 12:37:09,10186.422736576314,57822.01250106805,21.415193557739258
16,8,39.08470878055885,21.288348185390802,21,6.383391380310059,280,2026-02-20 12:41:22+00:00,2026-02-20 12:41:22,18259.963217967277,28558.1299237752,12.658872604370117
16,11,42.52195901108888,83.49979170346887,34,6.383391380310059,283,2026-02-20 12:41:22+00:00,2026-02-20 12:41:22,19645.951214148743,53567.75545868096,10.07668685913086
16,12,51.26118248842866,124.05501745285822,7,6.383391380310059,284,2026-02-20 12:41:22+00:00,2026-02-20 12:41:22,23169.831648559943,69871.36380014403,9.293614387512207
16,14,60.774035091095215,196.41097856348284,21,6.383391380310059,285,2026-02-20 12:41:22+00:00,2026-02-20 12:41:22,27005.659310925494,98959.18736220416,9.49687671661377
