height,frame,idx,reflectivity,num,y,x,hdim_1,hdim_2,threshold_value,feature,time,timestr
500.0,20,2,7.0,1,12850.753432943568,39549.688021682145,45.0,0.0,5.030693531036377,69,2026-02-20 07:49:39,2026-02-20 07:49:39
500.0,20,6,15.741287231445312,5,4731.622171956472,61560.423935034814,27.13791122582839,48.07510474781884,15.030693531036377,70,2026-02-20 07:49:39,2026-02-20 07:49:39
500.0,21,8,9.658771514892578,5,3353.188031892469,64626.21442410106,24.105356117687585,54.77130061682268,10.030693531036377,71,2026-02-20 07:54:32,2026-02-20 07:54:32
500.0,21,11,10.332624435424805,1,15578.026160216295,56947.631699492835,51.0,38.0,10.030693531036377,73,2026-02-20 07:54:32,2026-02-20 07:54:32
500.0,21,13,17.05190658569336,1,-6694.701112510979,42296.73176028383,2.0,6.0,15.030693531036377,74,2026-02-20 07:54:32,2026-02-20 07:54:32
500.0,21,14,16.6956844329834,2,10123.48070567084,47635.483486732,39.0,17.660720908286066,15.030693531036377,75,2026-02-20 07:54:32,2026-02-20 07:54:32
500.0,22,1,9.315472602844238,2,3305.2988874890216,67581.70636242967,24.0,61.226586122760104,5.030693531036377,76,2026-02-20 07:59:24,2026-02-20 07:59:24
500.0,22,2,7.135194301605225,2,4867.296419462264,66104.44416149845,27.436394570341132,58.0,5.030693531036377,77,2026-02-20 07:59:24,2026-02-20 07:59:24
500.0,24,1,5.233553886413574,1,21032.57161476175,40007.528644782426,63.0,1.0,5.030693531036377,78,2026-02-20 08:09:17,2026-02-20 08:09:17
500.0,25,8,11.898927688598633,1,9668.935251125384,43670.25362958468,38.0,9.0,10.030693531036377,82,2026-02-20 08:14:32,2026-02-20 08:14:32
500.0,25,10,10.906269073486328,2,20578.026160216294,40381.16341712016,62.0,1.8160804294901964,10.030693531036377,84,2026-02-20 08:14:32,2026-02-20 08:14:32
500.0,26,7,13.368366241455078,3,6839.23199108582,52631.78039458988,31.774652827912956,28.573463587223777,10.030693531036377,87,2026-02-20 08:19:24,2026-02-20 08:19:24
500.0,26,13,15.21542739868164,1,18305.29888748902,40923.20989098299,57.0,3.0,15.030693531036377,91,2026-02-20 08:19:24,2026-02-20 08:19:24
500.0,27,4,3.097059726715088,2,21393.46694354035,50174.35138324455,63.79396972331291,23.206030276687088,5.030693531036377,93,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,27,10,12.275108337402344,3,6169.200224151612,54419.729827548574,30.3005829406577,32.47864225147497,10.030693531036377,98,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,27,16,18.0,1,19214.389796579933,44128.094252684954,59.0,10.0,15.030693531036377,101,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,27,17,15.997699737548828,1,20123.480705670838,40923.20989098299,61.0,3.0,15.030693531036377,102,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,27,18,16.97107696533203,1,20123.480705670838,42754.57238338411,61.0,7.0,15.030693531036377,103,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,27,19,15.370877265930176,1,21487.117069307205,40007.528644782426,64.0,1.0,15.030693531036377,104,2026-02-20 08:24:26,2026-02-20 08:24:26
500.0,28,7,12.553864479064941,14,5611.244991112549,56593.564693132845,29.07308142797176,37.22665882297116,10.030693531036377,108,2026-02-20 08:29:17,2026-02-20 08:29:17
500.0,28,17,18.08905601501465,4,18985.897195356105,45085.332463433166,58.497316277307576,12.09076731607222,15.030693531036377,115,2026-02-20 08:29:17,2026-02-20 08:29:17
500.0,29,21,15.817931175231934,2,5578.026160216294,58136.37337233771,29.0,40.59640934610668,15.030693531036377,124,2026-02-20 08:34:09,2026-02-20 08:34:09
500.0,29,22,18.394306182861328,1,9668.935251125384,49622.18172988833,38.0,22.0,15.030693531036377,125,2026-02-20 08:34:09,2026-02-20 08:34:09
500.0,29,26,29.174571990966797,2,20123.480705670838,53003.76193872909,61.0,29.385933091612287,15.030693531036377,129,2026-02-20 08:34:09,2026-02-20 08:34:09
500.0,29,27,16.118295669555664,3,20918.948629381866,40110.81802812121,62.75002943216426,1.225601176757453,15.030693531036377,130,2026-02-20 08:34:09,2026-02-20 08:34:09
500.0,30,2,5.7904534339904785,6,5286.994825629851,59504.38933109802,28.359731063909827,43.58438352257173,5.030693531036377,131,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,5,8.179301261901855,1,10578.026160216295,48248.65986058749,40.0,19.0,5.030693531036377,134,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,14,5.8396711349487305,1,22396.207978398113,52827.0660915903,66.0,29.0,5.030693531036377,141,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,16,10.163739204406738,1,-2149.2465670564334,40465.36926788271,12.0,2.0,10.030693531036377,142,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,18,12.01123332977295,1,16487.117069307205,56489.791076392554,53.0,37.0,10.030693531036377,143,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,23,11.32497501373291,8,21406.185417453802,39664.50693185903,63.82195036592251,0.2507835792276103,10.030693531036377,148,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,30,27,15.517457962036133,1,16941.66252385266,51453.54422228946,54.0,26.0,15.030693531036377,151,2026-02-20 08:39:11,2026-02-20 08:39:11
500.0,31,2,6.263998508453369,1,5123.48070567084,45043.77549888552,28.0,12.0,5.030693531036377,152,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,3,5.345776081085205,1,5123.48070567084,58778.99419189396,28.0,42.0,5.030693531036377,153,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,4,5.963425159454346,1,5578.026160216294,46875.13799128665,29.0,16.0,5.030693531036377,154,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,19,8.560958862304688,4,4650.65592358034,64473.17544167994,26.9597854794009,54.437038048803224,10.030693531036377,165,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,22,11.498592376708984,8,15770.658115870838,54920.43999662586,51.42379030244,33.57227646349991,10.030693531036377,168,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,29,8.936500549316406,5,19062.493185750292,48798.357943342926,58.66582745617479,20.200631955795316,10.030693531036377,175,2026-02-20 08:44:16,2026-02-20 08:44:16
500.0,31,34,22.962570190429688,15,21008.455630834516,39911.9606559694,62.946944835360085,0.791263631947105,15.030693531036377,178,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,0,1,5.7997541427612305,12,-6847.508478328602,55317.04926230736,1.6638237952012302,34.43853700411305,6.0,1,2026-02-20 06:20:57,2026-02-20 06:20:57
800.0,0,3,7.500000476837158,3,3799.293366064743,60957.80271474693,25.08678785286659,46.75887986544117,6.0,3,2026-02-20 06:20:57,2026-02-20 06:20:57
800.0,1,1,6.667535781860352,2,-7149.246567056433,57055.24407708601,1.0,38.235043314558844,6.0,4,2026-02-20 06:25:20,2026-02-20 06:25:20
800.0,1,2,6.733319282531738,3,21727.2393624888,61425.10833373583,64.5282690449995,47.77955298925558,6.0,5,2026-02-20 06:25:20,2026-02-20 06:25:20
800.0,2,3,6.1436591148376465,2,22396.207978398113,64255.57471677716,66.0,53.961761907011166,6.0,7,2026-02-20 06:29:43,2026-02-20 06:29:43
800.0,2,7,17.12347412109375,1,6032.571614761748,39549.688021682145,30.0,0.0,16.0,8,2026-02-20 06:29:43,2026-02-20 06:29:43
800.0,3,1,7.408852577209473,1,22396.207978398113,52827.0660915903,66.0,29.0,6.0,9,2026-02-20 06:34:05,2026-02-20 06:34:05
800.0,4,1,6.5,1,1941.6625238526576,52827.0660915903,21.0,29.0,6.0,10,2026-02-20 06:38:28,2026-02-20 06:38:28
800.0,4,2,7.010831356048584,1,2850.7534329435657,54200.58796089115,23.0,32.0,6.0,11,2026-02-20 06:38:28,2026-02-20 06:38:28
800.0,4,3,10.337862968444824,1,4214.38979657993,56489.791076392554,26.0,37.0,6.0,12,2026-02-20 06:38:28,2026-02-20 06:38:28
800.0,4,6,15.846454620361328,1,8759.844342034476,46875.13799128665,36.0,16.0,11.0,13,2026-02-20 06:38:28,2026-02-20 06:38:28
800.0,5,11,23.90799903869629,17,7528.233647611132,55543.98995784276,33.290456472268644,34.93421319378504,16.0,19,2026-02-20 06:42:52,2026-02-20 06:42:52
800.0,6,3,6.44096040725708,2,3123.7374596462973,59694.67543809452,23.600564858746008,44.0,6.0,22,2026-02-20 06:47:15,2026-02-20 06:47:15
800.0,6,11,21.87506866455078,22,6732.499424313475,56096.57126731374,31.5398411810138,36.14114259583146,16.0,26,2026-02-20 06:47:15,2026-02-20 06:47:15
800.0,7,5,22.334108352661133,36,6357.886866531935,57509.85719732526,30.71569355389441,39.227993911997814,16.0,27,2026-02-20 06:51:37,2026-02-20 06:51:37
800.0,8,3,10.0,1,10578.026160216295,50537.862976088894,40.0,24.0,6.0,29,2026-02-20 06:55:49,2026-02-20 06:55:49
800.0,8,7,19.85651397705078,38,5972.407407396045,58725.19399112119,29.867638743795453,41.88249142155963,16.0,30,2026-02-20 06:55:49,2026-02-20 06:55:49
800.0,9,5,20.68394660949707,43,5848.797915567372,61446.89642097166,29.595697861772372,47.82714179229427,16.0,32,2026-02-20 07:00:12,2026-02-20 07:00:12
800.0,10,7,19.39179229736328,15,4983.603438685699,63907.136859465136,27.69227001263269,53.20071572689597,16.0,36,2026-02-20 07:04:34,2026-02-20 07:04:34
800.0,11,9,22.46059226989746,18,6449.23198043756,61791.60533098843,30.916652804486784,48.5800433318793,16.0,42,2026-02-20 07:08:56,2026-02-20 07:08:56
800.0,12,3,7.47815465927124,1,16032.571614761748,49164.34110678805,52.0,21.0,6.0,44,2026-02-20 07:13:18,2026-02-20 07:13:18
800.0,12,8,11.716265678405762,7,5133.600778502324,70500.5384926292,28.022264160229266,67.60180051600153,11.0,47,2026-02-20 07:13:18,2026-02-20 07:13:18
800.0,12,10,15.60417366027832,16,5077.078387517195,63046.38067896929,27.89791490006198,51.320681197265976,16.0,48,2026-02-20 07:13:18,2026-02-20 07:13:18
800.0,13,7,11.405084609985352,1,5123.48070567084,71598.53163870184,28.0,70.0,11.0,52,2026-02-20 07:17:36,2026-02-20 07:17:36
800.0,13,10,18.995258331298828,11,4659.600318612608,64777.48909515146,26.97946314847189,55.10170963563371,16.0,54,2026-02-20 07:17:36,2026-02-20 07:17:36
800.0,14,2,6.772380352020264,2,3535.2463303645686,77324.23353306342,24.505884374326204,82.5058843743262,6.0,55,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,8,3.6353955268859863,5,14532.186804158666,52051.91132762685,48.69915341667322,27.306933188421617,6.0,60,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,9,6.525815963745117,1,17850.753432943566,71140.69101560157,56.0,69.0,6.0,61,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,10,7.705854892730713,1,21487.117069307205,53742.74733779087,64.0,31.0,6.0,62,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,11,8.741743087768555,1,21941.66252385266,56947.631699492835,65.0,38.0,6.0,63,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,16,17.40309715270996,1,4214.38979657993,67020.12540769903,26.0,60.0,16.0,64,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,14,17,16.343019485473633,2,10558.123101757663,46875.13799128665,39.95621327139101,16.0,16.0,65,2026-02-20 07:21:41,2026-02-20 07:21:41
800.0,15,1,5.711278915405273,19,3183.92789334633,78342.92439364342,23.73298381288608,84.73087448918736,6.0,66,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,8,7.775217056274414,3,21787.397294603987,57044.38100052632,64.66061649565292,38.21131655024044,6.0,70,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,13,13.070573806762695,7,5882.695645558538,69814.27819606116,29.67027286775294,66.10289399276422,11.0,74,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,14,13.201862335205078,1,6032.571614761748,52369.225468490025,30.0,28.0,11.0,75,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,16,11.2144136428833,1,6941.662523852658,53284.90671469059,32.0,30.0,11.0,77,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,17,14.167036056518555,1,13305.29888748902,52827.0660915903,46.0,29.0,11.0,78,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,15,18,11.938852310180664,1,14214.389796579931,53284.90671469059,48.0,30.0,11.0,79,2026-02-20 07:26:16,2026-02-20 07:26:16
800.0,16,10,11.018630981445312,2,3094.3345248809683,78466.14098520606,23.535878402262284,85.0,11.0,84,2026-02-20 07:31:04,2026-02-20 07:31:04
800.0,16,13,14.579894065856934,4,5366.105357418553,71246.62950787412,28.53377423384497,69.23138727086992,11.0,86,2026-02-20 07:31:04,2026-02-20 07:31:04
800.0,16,15,11.2373628616333,1,11941.66252385266,53742.74733779087,43.0,31.0,11.0,87,2026-02-20 07:31:04,2026-02-20 07:31:04
800.0,16,17,22.756494522094727,2,5578.026160216294,54474.70643789452,29.0,32.59872030390656,16.0,88,2026-02-20 07:31:04,2026-02-20 07:31:04
800.0,16,18,16.551193237304688,2,6445.563711898259,53284.90671469059,30.90858261370032,30.0,16.0,89,2026-02-20 07:31:04,2026-02-20 07:31:04
800.0,17,8,12.01582145690918,2,5233.629031957057,72514.2128849024,28.24232631782968,72.0,11.0,92,2026-02-20 07:35:28,2026-02-20 07:35:28
800.0,17,9,14.413187980651855,1,15123.48070567084,56947.631699492835,50.0,38.0,11.0,93,2026-02-20 07:35:28,2026-02-20 07:35:28
800.0,17,11,23.094058990478516,10,6050.741910992626,55389.048903683004,30.039974651707933,34.59579618502211,16.0,94,2026-02-20 07:35:28,2026-02-20 07:35:28
800.0,18,2,6.927731990814209,17,5511.871995314798,75936.10314474693,28.85446083721671,79.47397694130571,6.0,95,2026-02-20 07:40:06,2026-02-20 07:40:06
800.0,18,7,18.331758499145508,20,5666.027902001553,57349.371510408346,29.19360383192757,38.87746650394436,16.0,97,2026-02-20 07:40:06,2026-02-20 07:40:06
800.0,19,2,9.095759391784668,7,5204.340302047925,75537.35708229832,28.177891112029588,78.60304928148274,6.0,98,2026-02-20 07:45:08,2026-02-20 07:45:08
800.0,19,13,14.931982040405273,1,9214.389796579931,56489.791076392554,37.0,37.0,11.0,100,2026-02-20 07:45:08,2026-02-20 07:45:08
800.0,19,17,15.843891143798828,24,4845.1040932861615,59670.57903073779,27.387571452753708,43.94736944224486,16.0,101,2026-02-20 07:45:08,2026-02-20 07:45:08
800.0,19,19,17.679513931274414,2,9575.49147001097,44128.094252684954,37.79442368154829,10.0,16.0,103,2026-02-20 07:45:08,2026-02-20 07:45:08
800.0,19,21,19.03921890258789,1,14214.389796579931,57863.3129456934,48.0,40.0,16.0,105,2026-02-20 07:45:08,2026-02-20 07:45:08
800.0,20,3,-0.319561630487442,2,8234.316591880955,58392.65044138431,34.843838949662256,41.156161050337744,6.0,106,2026-02-20 07:49:39,2026-02-20 07:49:39
800.0,20,6,12.577658653259277,1,5123.48070567084,77550.4597390055,28.0,83.0,11.0,107,2026-02-20 07:49:39,2026-02-20 07:49:39
800.0,20,9,16.267478942871094,16,4080.4338457791164,61974.839606387286,25.70529690823821,48.98025743729895,16.0,109,2026-02-20 07:49:39,2026-02-20 07:49:39
800.0,21,2,8.915887832641602,3,4368.2237808178015,77892.18569508141,26.338434765323317,83.74638627250224,6.0,110,2026-02-20 07:54:32,2026-02-20 07:54:32
800.0,21,6,9.988449096679688,1,15578.026160216295,56947.631699492835,51.0,38.0,6.0,114,2026-02-20 07:54:32,2026-02-20 07:54:32
800.0,21,10,17.66115951538086,10,3647.4036413979356,64795.518806177606,24.75263045859961,55.14108952050295,16.0,115,2026-02-20 07:54:32,2026-02-20 07:54:32
800.0,22,4,11.51677417755127,1,3759.8443420344756,79839.6628545069,25.0,88.0,11.0,116,2026-02-20 07:59:24,2026-02-20 07:59:24
800.0,22,5,11.319658279418945,1,4668.935251125386,66562.28478459874,27.0,59.0,11.0,117,2026-02-20 07:59:24,2026-02-20 07:59:24
800.0,23,1,7.304399013519287,2,4214.38979657993,82001.35619685541,26.0,92.72149746719839,6.0,118,2026-02-20 08:04:26,2026-02-20 08:04:26
800.0,23,2,6.372239589691162,1,16032.571614761748,57863.3129456934,52.0,40.0,6.0,119,2026-02-20 08:04:26,2026-02-20 08:04:26
800.0,24,8,16.6528263092041,1,19214.389796579933,40007.528644782426,59.0,1.0,16.0,123,2026-02-20 08:09:17,2026-02-20 08:09:17
800.0,25,7,11.4492769241333,9,18035.393084720745,40027.59823127045,56.4062072339098,1.0438353118430663,11.0,124,2026-02-20 08:14:32,2026-02-20 08:14:32
800.0,25,12,16.00840950012207,1,6487.117069307204,51911.38484538974,31.0,27.0,16.0,128,2026-02-20 08:14:32,2026-02-20 08:14:32
800.0,25,13,17.688304901123047,2,9409.216805014943,43670.25362958468,37.42861941855703,9.0,16.0,129,2026-02-20 08:14:32,2026-02-20 08:14:32
800.0,26,14,20.5124454498291,2,6487.117069307204,53142.74357770271,31.0,29.68949208564061,16.0,137,2026-02-20 08:19:24,2026-02-20 08:19:24
800.0,26,17,17.263439178466797,2,20578.026160216294,39593.348156993015,62.0,0.09536099050194244,16.0,140,2026-02-20 08:19:24,2026-02-20 08:19:24
800.0,27,13,11.60059928894043,8,5865.186175909863,55071.83336380701,29.631752034525853,33.90294473438421,16.0,147,2026-02-20 08:24:26,2026-02-20 08:24:26
800.0,27,18,20.957435607910156,10,19732.151556707027,42816.20956469504,60.13907587227962,7.134625846202874,16.0,152,2026-02-20 08:24:26,2026-02-20 08:24:26
800.0,28,9,13.168009757995605,6,20870.994541641703,40458.3554395288,62.6445304391359,1.984680633390693,11.0,157,2026-02-20 08:29:17,2026-02-20 08:29:17
800.0,28,13,12.519729614257812,3,5423.762420540277,56889.919680261155,28.660619772712764,37.87394736002043,16.0,160,2026-02-20 08:29:17,2026-02-20 08:29:17
800.0,28,16,16.485546112060547,1,6487.117069307204,39549.688021682145,31.0,0.0,16.0,163,2026-02-20 08:29:17,2026-02-20 08:29:17
800.0,28,17,15.899704933166504,3,17758.596062703375,45938.30858973507,55.79725378547158,13.953808914534912,16.0,164,2026-02-20 08:29:17,2026-02-20 08:29:17
800.0,28,18,16.1043643951416,3,19102.793846467375,45491.49478560055,58.754488909752375,12.977893319477175,16.0,165,2026-02-20 08:29:17,2026-02-20 08:29:17
800.0,29,20,16.84421157836914,4,5550.336126623975,42543.92909135543,28.9390819260969,6.539920047718117,16.0,175,2026-02-20 08:34:09,2026-02-20 08:34:09
800.0,29,21,16.72217559814453,8,5990.020325647165,58188.84603436481,29.90638716394792,40.711018359330055,16.0,176,2026-02-20 08:34:09,2026-02-20 08:34:09
800.0,29,23,15.581480979919434,4,16803.406455461616,50698.08905727436,53.6958366495397,24.3499603859974,16.0,178,2026-02-20 08:34:09,2026-02-20 08:34:09
800.0,29,25,16.33157730102539,4,18632.41550052144,48303.12681092477,57.719656548671324,19.11896487028271,16.0,180,2026-02-20 08:34:09,2026-02-20 08:34:09
800.0,29,27,17.58900260925293,1,19214.389796579933,40007.528644782426,59.0,1.0,16.0,182,2026-02-20 08:34:09,2026-02-20 08:34:09
800.0,30,1,8.078580856323242,1,-2149.2465670564334,40465.36926788271,12.0,2.0,6.0,185,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,19,11.347671508789062,1,5578.026160216294,56947.631699492835,29.0,38.0,11.0,196,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,30,16.12856101989746,1,4668.935251125386,62899.559799796494,27.0,51.0,16.0,202,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,31,25.669878005981445,1,6487.117069307204,41838.89113718355,31.0,5.0,16.0,203,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,32,16.036540985107422,1,17850.753432943566,55574.10983019199,56.0,35.0,16.0,204,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,33,16.41072654724121,1,18305.29888748902,49164.34110678805,57.0,21.0,16.0,205,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,30,35,18.880090713500977,9,20388.573642720617,39712.431691554324,61.58320446150952,0.35545921803565184,16.0,207,2026-02-20 08:39:11,2026-02-20 08:39:11
800.0,31,14,13.019118309020996,2,6032.571614761748,44702.78357481981,30.0,11.255216975381803,11.0,215,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,31,23,13.172057151794434,19,17895.338757478912,50781.77426042152,56.09808771397776,24.532742775599438,11.0,222,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,31,31,11.852729797363281,2,4772.956435792059,64626.1470193901,27.228846606266682,54.77115339373332,16.0,228,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,31,33,18.499902725219727,7,12586.491559006114,39840.53726259526,44.4186238773376,0.6352630724281715,16.0,230,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,31,34,17.5,2,14962.696946470664,57405.472322593116,49.646275729759616,39.0,16.0,231,2026-02-20 08:44:16,2026-02-20 08:44:16
800.0,31,36,25.56801414489746,32,20934.752769824154,40265.936283931536,62.78479854113729,1.564405223370731,16.0,233,2026-02-20 08:44:16,2026-02-20 08:44:16
1100.0,0,1,9.107955932617188,24,-6730.444571047387,55830.38146252975,1.9213643912199023,35.55973982955556,5.841026067733765,1,2026-02-20 06:20:57,2026-02-20 06:20:57
1100.0,0,4,6.338455677032471,1,3305.2988874890216,49622.18172988833,24.0,22.0,5.841026067733765,4,2026-02-20 06:20:57,2026-02-20 06:20:57
1100.0,0,5,6.914037704467773,3,4017.4023125355625,61201.701743642385,25.56662753510239,47.29159587312935,5.841026067733765,5,2026-02-20 06:20:57,2026-02-20 06:20:57
1100.0,0,8,7.386735916137695,2,16262.9770761253,62215.954309588,52.50689201499981,49.50689201499981,5.841026067733765,8,2026-02-20 06:20:57,2026-02-20 06:20:57
1100.0,0,10,6.130296230316162,2,21416.970450852736,60610.35668429508,63.84567743940017,46.0,5.841026067733765,10,2026-02-20 06:20:57,2026-02-20 06:20:57
1100.0,1,1,6.802611351013184,2,-7149.246567056433,57068.15713759937,1.0,38.263247584476886,5.841026067733765,11,2026-02-20 06:25:20,2026-02-20 06:25:20
1100.0,1,3,6.114111423492432,1,2850.7534329435657,63815.241045997056,23.0,53.0,5.841026067733765,13,2026-02-20 06:25:20,2026-02-20 06:25:20
1100.0,1,4,7.1918535232543945,1,3759.8443420344756,61068.19730739537,25.0,47.0,5.841026067733765,14,2026-02-20 06:25:20,2026-02-20 06:25:20
1100.0,2,1,8.0,1,2850.7534329435657,64273.08166909734,23.0,54.0,5.841026067733765,15,2026-02-20 06:29:43,2026-02-20 06:29:43
1100.0,2,2,9.629778861999512,1,22396.207978398113,64273.08166909734,66.0,54.0,5.841026067733765,16,2026-02-20 06:29:43,2026-02-20 06:29:43
1100.0,3,5,13.923762321472168,2,7396.207978398112,52046.93050309003,33.0,27.29605423997207,10.841026067733765,18,2026-02-20 06:34:05,2026-02-20 06:34:05
1100.0,4,8,24.58475112915039,17,7796.244187705831,54201.12417977794,33.88007966047698,32.00117119115197,15.841026067733765,23,2026-02-20 06:38:28,2026-02-20 06:38:28
1100.0,5,1,7.426426887512207,1,1487.1170693072036,54658.42858399143,20.0,33.0,5.841026067733765,24,2026-02-20 06:42:52,2026-02-20 06:42:52
1100.0,5,8,10.807360649108887,5,4101.46198684366,59219.7905701579,25.751558818580207,42.96277253704371,10.841026067733765,25,2026-02-20 06:42:52,2026-02-20 06:42:52
1100.0,5,14,22.04738426208496,27,7276.667584319148,55203.36037251497,32.73701113302628,34.19022157718011,15.841026067733765,28,2026-02-20 06:42:52,2026-02-20 06:42:52
1100.0,6,1,7.526548862457275,6,2010.1080058480436,58822.6926434777,21.15058006038985,42.09544467960889,5.841026067733765,30,2026-02-20 06:47:15,2026-02-20 06:47:15
1100.0,6,12,25.532732009887695,39,6749.703575671083,56523.817953710175,31.577690314000534,37.07432035429099,15.841026067733765,37,2026-02-20 06:47:15,2026-02-20 06:47:15
1100.0,7,7,22.484046936035156,59,6477.638953557362,58318.58261437153,30.979148145350347,40.99438460832781,15.841026067733765,40,2026-02-20 06:51:37,2026-02-20 06:51:37
1100.0,8,2,6.773134231567383,1,10123.48070567084,50080.02235298861,39.0,23.0,5.841026067733765,41,2026-02-20 06:55:49,2026-02-20 06:55:49
1100.0,8,6,23.60329818725586,63,6146.15627899537,59730.087158694354,30.249886261313968,44.077345082138066,15.841026067733765,42,2026-02-20 06:55:49,2026-02-20 06:55:49
1100.0,9,5,23.981752395629883,61,5989.98694273496,61373.35291105841,29.906313721541068,47.66651054595522,15.841026067733765,43,2026-02-20 07:00:12,2026-02-20 07:00:12
1100.0,10,5,24.252288818359375,45,5017.121669872144,64161.275851679005,27.766010121242868,53.7557975160412,15.841026067733765,46,2026-02-20 07:04:34,2026-02-20 07:04:34
1100.0,11,2,9.519135475158691,1,22396.207978398113,61526.037930495644,66.0,48.0,5.841026067733765,49,2026-02-20 07:08:56,2026-02-20 07:08:56
1100.0,11,6,19.230003356933594,62,6021.67450461523,63305.918974000466,29.97602635767766,51.88755596096367,15.841026067733765,50,2026-02-20 07:08:56,2026-02-20 07:08:56
1100.0,11,7,17.09766387939453,8,5543.794438395521,69719.25489937997,28.9246902119943,65.89534732283849,15.841026067733765,51,2026-02-20 07:08:56,2026-02-20 07:08:56
1100.0,12,5,14.427265167236328,16,5132.216689912115,70776.423067562,28.019219165330806,68.20437827125758,10.841026067733765,53,2026-02-20 07:13:18,2026-02-20 07:13:18
1100.0,12,8,23.969091415405273,50,5841.561572288817,63987.38967137609,29.579777906559553,53.37600120367941,15.841026067733765,55,2026-02-20 07:13:18,2026-02-20 07:13:18
1100.0,13,2,8.44994831085205,3,12907.6797097256,51237.56835256671,45.125237808920474,25.528272811922488,5.841026067733765,56,2026-02-20 07:17:36,2026-02-20 07:17:36
1100.0,13,3,6.51748514175415,1,22396.207978398113,55116.26920709171,66.0,34.0,5.841026067733765,57,2026-02-20 07:17:36,2026-02-20 07:17:36
1100.0,13,6,11.195446968078613,3,5282.709423572567,71514.39449463303,28.3503031793838,69.81623049632626,10.841026067733765,58,2026-02-20 07:17:36,2026-02-20 07:17:36
1100.0,13,8,26.162364959716797,37,5060.967876062111,65675.26978617266,27.862471774860797,57.06261184859564,15.841026067733765,59,2026-02-20 07:17:36,2026-02-20 07:17:36
1100.0,14,7,7.708739280700684,1,6487.117069307204,49164.34110678805,31.0,21.0,5.841026067733765,64,2026-02-20 07:21:41,2026-02-20 07:21:41
1100.0,14,10,9.530957221984863,12,15527.367401661026,52297.847748688706,50.888550731178405,27.844099199153668,5.841026067733765,67,2026-02-20 07:21:41,2026-02-20 07:21:41
1100.0,14,12,8.599964141845703,4,22194.852141095314,56694.307701792786,65.55701715793384,37.44669829430019,5.841026067733765,69,2026-02-20 07:21:41,2026-02-20 07:21:41
1100.0,14,16,14.0,1,5123.48070567084,74345.57537730352,28.0,76.0,10.841026067733765,71,2026-02-20 07:21:41,2026-02-20 07:21:41
1100.0,14,18,21.115537643432617,14,4024.9331130044434,67062.08705036531,25.58319529613393,60.09165120032849,15.841026067733765,72,2026-02-20 07:21:41,2026-02-20 07:21:41
1100.0,15,1,8.931039810180664,1,-7603.792021601888,44585.93487578524,0.0,11.0,5.841026067733765,74,2026-02-20 07:26:16,2026-02-20 07:26:16
1100.0,15,2,6.987058639526367,36,3351.09194160221,78508.20455135628,24.100744719049015,85.09187381815397,5.841026067733765,75,2026-02-20 07:26:16,2026-02-20 07:26:16
1100.0,15,9,6.510418891906738,2,22396.207978398113,64551.64212418727,66.0,54.6084223221689,5.841026067733765,77,2026-02-20 07:26:16,2026-02-20 07:26:16
