height,frame,idx,reflectivity,num,y,x,hdim_1,hdim_2,threshold_value,feature,time,timestr
1400.0,8,46,7.577470779418945,1,23978.001850230277,86775.77804318006,60.0,103.0,6.2827277183532715,837,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,57,14.992130279541016,10,1962.8803404457788,54302.63225346508,12.300570062133588,32.176139400528854,11.282727718353271,846,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,60,12.525025367736816,1,5054.924927153354,78522.67493262704,19.0,85.0,11.282727718353271,848,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,65,14.273614883422852,14,10454.863325109807,56201.749616178815,30.69986652890565,36.31811025330263,11.282727718353271,853,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,69,11.214212417602539,5,12331.529542623415,63796.803160866024,34.7659766668518,52.882905576114105,11.282727718353271,857,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,73,11.556272506713867,2,15208.771080999506,77814.46869484088,41.0,83.45540373004057,11.282727718353271,860,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,74,11.864583969116211,5,16932.869229443666,64038.03193919254,44.73554598829568,53.40902501891194,11.282727718353271,861,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,87,17.608291625976562,1,-3252.7673805389545,45510.26249041489,1.0,13.0,16.28272771835327,872,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,88,17.29977798461914,3,4001.844271608756,62362.09801180513,16.71832524632004,49.75381675495608,16.28272771835327,873,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,89,15.885862350463867,58,13796.532418217912,71239.88933507998,37.94014956397321,69.11626039323014,16.28272771835327,874,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,8,90,19.740116119384766,2,23054.924927153355,71276.19657181877,58.0,69.19544639788124,16.28272771835327,875,2026-02-20 17:40:55,2026-02-20 17:40:55
1400.0,9,4,6.904037952423096,1,-3714.305842077416,65684.51453843343,0.0,57.0,6.2827277183532715,879,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,20,8.595582008361816,5,6037.362842755914,79351.32963367534,21.128615483805547,86.8072941073276,6.2827277183532715,893,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,42,6.325892448425293,1,25362.61723484566,89526.81241336442,63.0,109.0,6.2827277183532715,911,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,45,13.378506660461426,6,-3560.5342717897875,60517.43004224918,0.33317173562319546,45.730599910669966,11.282727718353271,913,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,48,12.10712718963623,1,2747.232619461046,49178.30831732735,14.0,21.0,11.282727718353271,915,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,50,11.28937816619873,1,3670.309542537969,49636.81404569141,16.0,22.0,11.282727718353271,917,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,51,11.877280235290527,3,4907.867631169833,71645.08900716617,18.68137585870237,70.0,11.282727718353271,918,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,53,11.45866870880127,1,7362.617234845662,52846.35414423981,24.0,29.0,11.282727718353271,920,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,54,11.290889739990234,2,7822.392820021864,64308.997353341256,24.99618043454844,54.0,11.282727718353271,921,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,66,13.161869049072266,7,17264.12036137948,70435.17207060984,45.4532567741566,67.36117378320813,11.282727718353271,931,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,70,13.562749862670898,20,24610.944078668635,71241.8612838829,61.37137482828311,69.12056120929617,11.282727718353271,935,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,73,14.05994701385498,5,24044.135342351678,77179.11486628647,60.1432892329297,82.06969840674756,11.282727718353271,938,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,78,16.326744079589844,9,2627.329075509923,58060.00898201859,13.7402089881059,40.370969903431806,16.28272771835327,942,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,79,17.80684471130371,22,14264.622327348929,74708.20607029086,38.954344367090414,76.68065167703325,16.28272771835327,943,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,9,82,19.000001907348633,1,14285.694157922584,57431.41142788039,39.0,39.0,16.28272771835327,946,2026-02-20 17:49:34,2026-02-20 17:49:34
1400.0,10,3,7.297072887420654,5,-3459.3568718090496,53169.47607097146,0.5523894355814601,29.704728222010544,6.2827277183532715,950,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,5,9.39054012298584,17,-3524.405845136064,64088.96033880369,0.4114499933729301,53.52009974810424,6.2827277183532715,951,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,10,7.240606307983398,1,-1406.6135343851083,41383.71093513838,5.0,4.0,6.2827277183532715,956,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,61,11.513036727905273,2,1661.461063058911,56972.90569951633,11.647494961128707,38.0,11.282727718353271,993,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,63,12.418746948242188,1,3208.771080999507,49178.30831732735,15.0,21.0,11.282727718353271,995,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,67,11.807385444641113,3,4209.487243940467,65932.92537807622,17.168218353038746,57.54178350296543,11.282727718353271,999,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,68,11.897795677185059,3,4881.089271923841,64250.94616431849,18.623356080336055,53.873390482535754,11.282727718353271,1000,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,69,14.430747985839844,11,5667.355781766441,75239.37770826365,20.326933518328357,77.83913586842601,11.282727718353271,1001,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,76,12.35149097442627,6,14497.30913030605,60195.94853512057,39.45849910683084,45.02944944025896,11.282727718353271,1007,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,81,12.170577049255371,1,15670.30954253797,66601.52599516153,42.0,59.0,11.282727718353271,1010,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,84,14.426490783691406,6,23441.47466160412,74914.88676003032,58.83752442464332,77.13142181348694,11.282727718353271,1013,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,87,12.08201789855957,2,25184.481531680256,95487.38688209717,62.61403930980829,122.0,11.282727718353271,1016,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,93,18.5,1,8747.232619461045,57889.917156244446,27.0,40.0,16.28272771835327,1021,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,10,94,17.3948917388916,3,14803.968163775657,78352.99759415867,40.12292701268166,84.62993409248392,16.28272771835327,1022,2026-02-20 17:58:20,2026-02-20 17:58:20
1400.0,11,2,7.212802410125732,2,-3703.939815527154,51012.33123078358,0.0224597241922338,25.0,6.2827277183532715,1026,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,3,8.206361770629883,13,-3054.606136146464,57861.707802341305,1.4293493628503964,39.9384754602657,6.2827277183532715,1027,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,5,8.198552131652832,1,-3252.7673805389545,67518.53745188966,1.0,61.0,6.2827277183532715,1029,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,7,8.812198638916016,5,-2110.906203655128,44402.32066578452,3.474032549914957,10.583581281343001,6.2827277183532715,1031,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,38,7.9982781410217285,13,15447.293121080964,54940.888647537766,41.51679775350982,33.56817521292749,6.2827277183532715,1057,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,53,6.888476371765137,8,20133.91278807462,57670.13820101599,51.671140365329414,39.52066257489818,6.2827277183532715,1068,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,65,6.577624797821045,1,25824.15569638412,60182.44579806473,64.0,45.0,6.2827277183532715,1079,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,66,9.567623138427734,2,26053.037259625056,95487.38688209717,64.49591005368869,122.0,6.2827277183532715,1080,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,71,14.029792785644531,11,5884.940436784889,78292.26198650878,20.798366937534993,84.49746986381095,11.282727718353271,1083,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,73,14.445162773132324,4,7036.221573882719,53338.259954130626,23.29280940124696,30.072845505433325,11.282727718353271,1085,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,81,12.25127124786377,4,15429.264960339335,78689.97777318774,41.477736738569625,85.3648871327249,11.282727718353271,1092,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,82,14.699737548828125,9,15520.039553224564,64453.45715165477,41.67441502315429,54.31506650708367,11.282727718353271,1093,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,85,12.781570434570312,1,19362.61723484566,70269.571822074,50.0,67.0,11.282727718353271,1096,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,87,11.322132110595703,1,20285.694157922582,74854.62910571457,52.0,77.0,11.282727718353271,1098,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,88,11.368311882019043,1,23516.463388691816,73937.61764898646,59.0,75.0,11.282727718353271,1099,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,90,16.430971145629883,1,5054.924927153354,61557.962983156904,19.0,48.0,16.28272771835327,1100,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,11,91,18.648666381835938,1,6901.078773307199,63391.985896613136,23.0,52.0,16.28272771835327,1101,2026-02-20 18:06:58,2026-02-20 18:06:58
1400.0,12,9,7.914215564727783,7,-1152.3940701479567,48373.03253947231,5.550808839180495,19.243695273495817,6.2827277183532715,1110,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,10,5.742055892944336,6,-978.5730697867725,63714.83168233869,5.927421006629727,52.70412595907463,6.2827277183532715,1111,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,30,8.0,4,9863.210623044464,52170.72140299607,29.417952341097408,27.526446455414213,6.2827277183532715,1125,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,52,7.4737420082092285,10,25581.1080803608,92934.08652660987,63.473396831949465,116.43125745757325,6.2827277183532715,1145,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,59,10.111356735229492,4,791.8704125058135,57945.144889067145,9.76338188493033,40.12045156561021,11.282727718353271,1150,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,66,12.0,1,5516.4633886918145,79439.68638935515,20.0,87.0,11.282727718353271,1155,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,67,13.655973434448242,3,8547.112125054558,75334.5863568388,26.56640559545261,78.0467857246554,11.282727718353271,1156,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,76,10.606842041015625,3,21534.7305106458,61532.03423897952,54.706245430900296,47.94344946513559,11.282727718353271,1163,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,77,11.702146530151367,4,23448.35540144756,67258.23498629808,58.852432694304106,60.432280886608915,11.282727718353271,1164,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,82,12.904128074645996,6,25518.090974006638,73169.63831668146,63.33685976818212,73.32503874042067,11.282727718353271,1169,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,86,16.98929786682129,1,5516.4633886918145,64767.503081705305,20.0,55.0,16.28272771835327,1172,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,88,16.687355041503906,2,9208.771080999508,57747.91387620133,28.0,39.690291153940905,16.28272771835327,1174,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,12,89,16.508211135864258,1,17516.463388691816,68435.54890861777,46.0,63.0,16.28272771835327,1175,2026-02-20 18:15:37,2026-02-20 18:15:37
1400.0,13,4,5.171367645263672,4,-2668.2834155579562,50513.86561447314,2.2663819241254965,23.91284757098028,6.2827277183532715,1179,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,10,10.979683876037598,1,901.0787733071993,46885.77967550707,10.0,16.0,6.2827277183532715,1184,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,12,7.70285701751709,10,2396.8184666126954,67948.81034834658,13.24076933549524,61.93842425478987,6.2827277183532715,1186,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,13,8.92811107635498,1,1824.155696384123,46885.77967550707,12.0,16.0,6.2827277183532715,1187,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,50,7.2865309715271,2,26285.694157922582,97561.23762693194,65.0,126.52306398054012,6.2827277183532715,1218,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,52,11.404902458190918,2,901.0787733071993,60947.49124653468,10.0,46.66856246529267,11.282727718353271,1219,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,56,11.478080749511719,1,9208.771080999508,53763.365600967925,28.0,31.0,11.282727718353271,1222,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,57,12.424535751342773,1,13824.155696384123,54680.377057696045,38.0,33.0,11.282727718353271,1223,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,58,12.437819480895996,1,13824.155696384123,55597.38851442416,38.0,35.0,11.282727718353271,1224,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,59,11.722538948059082,2,14285.694157922584,62856.970434319745,39.0,50.83313243609339,11.282727718353271,1225,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,61,12.130443572998047,5,15662.865903050886,70771.59727578626,41.98387211444465,68.09491642667909,11.282727718353271,1227,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,68,13.587738037109375,6,24560.38837465818,70626.23147960808,61.26183746959379,67.77787394021583,11.282727718353271,1234,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,13,72,16.52345848083496,1,6439.540311768738,78522.67493262704,22.0,85.0,16.28272771835327,1237,2026-02-20 18:24:23,2026-02-20 18:24:23
1400.0,14,2,5.392138957977295,3,-2438.477721606395,55445.84730103129,2.764294261020545,34.669488941973384,6.2827277183532715,1238,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,12,6.322865009307861,21,4206.309025599686,68359.00995801805,17.161332213300387,62.8330687145986,6.2827277183532715,1247,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,13,7.733895301818848,9,3307.3562266122553,74824.39034783094,15.213601148827621,76.93404933458187,6.2827277183532715,1248,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,15,6.972232818603516,3,4326.45512124419,53640.95916543847,17.42164875386348,30.7330318293597,6.2827277183532715,1250,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,20,11.268160820007324,20,6605.091880472636,79370.486116504,22.35869506552511,86.84907435486565,6.2827277183532715,1255,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,36,8.784730911254883,13,17703.124069907426,77881.85045664727,46.40443147596716,83.60236320652697,6.2827277183532715,1268,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,55,13.119813919067383,7,4916.13613675613,61960.27932021594,18.69929095413935,48.87745105932371,11.282727718353271,1283,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,58,9.535029411315918,4,16588.262828789895,67038.34184263597,43.98889878687917,59.952694416780766,11.282727718353271,1285,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,59,11.448736190795898,1,22593.386465614894,69811.06609370995,57.0,66.0,11.282727718353271,1286,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,60,11.545641899108887,1,25362.61723484566,70269.571822074,63.0,67.0,11.282727718353271,1287,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,62,17.480422973632812,1,-2791.228919000493,45510.26249041489,2.0,13.0,16.28272771835327,1288,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,14,63,20.503463745117188,33,15402.502269701215,58693.18711317826,41.4197509088537,41.75193003542153,16.28272771835327,1289,2026-02-20 18:33:09,2026-02-20 18:33:09
1400.0,15,2,7.222559452056885,1,-2791.228919000493,73937.61764898646,2.0,75.0,6.2827277183532715,1292,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,4,6.396169185638428,10,1513.863034002347,59477.49635009737,11.327699231506152,43.46250678157803,6.2827277183532715,1294,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,6,6.579459190368652,1,-483.536611308185,53304.85987260387,7.0,30.0,6.2827277183532715,1296,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,14,7.119097709655762,1,3208.771080999507,46885.77967550707,15.0,16.0,6.2827277183532715,1304,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,19,5.946755886077881,16,4966.278751763528,66472.63109867969,18.807933286655377,58.718880510082755,6.2827277183532715,1308,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,22,9.68121337890625,14,5150.464248277639,71981.0943012666,19.207001862435952,70.73282681832414,6.2827277183532715,1311,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,29,7.612670421600342,3,10672.970449292503,63392.65957620072,31.17243196463482,52.00146929372069,6.2827277183532715,1317,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,36,6.235253810882568,17,17996.581112853553,77808.6910175053,47.0402550690171,83.44280262829167,6.2827277183532715,1322,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,40,9.373297691345215,32,24329.355830517125,73402.94602087389,60.76126695728817,73.83388233769668,6.2827277183532715,1326,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,50,11.378862380981445,2,4522.662913244686,78522.67493262704,17.84676563653122,85.0,11.282727718353271,1335,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,53,11.518752098083496,6,17328.6692306653,71773.5986675069,45.59311265760921,70.28027929072827,11.282727718353271,1336,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,55,17.611186981201172,1,10593.386465614893,57889.917156244446,31.0,40.0,16.28272771835327,1337,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,15,56,22.221641540527344,67,16949.49134538937,63649.391576802416,44.7715605728447,52.56140123070589,16.28272771835327,1338,2026-02-20 18:41:47,2026-02-20 18:41:47
1400.0,16,1,6.095518589019775,2,-3511.9425730020653,48977.27476148405,0.4384537496632595,20.56154625033674,6.2827277183532715,1339,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,9,7.188146114349365,2,1580.4686674210136,69811.06609370995,11.472011437246596,66.0,6.2827277183532715,1346,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,19,6.575521945953369,3,6707.612014891061,76238.87157437016,22.5808220234317,80.01902982454449,6.2827277183532715,1356,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,20,6.30987024307251,2,7809.038755322597,81273.70930281139,24.96724662770003,91.0,6.2827277183532715,1357,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,21,5.925806999206543,4,12678.983537523061,78049.3648699304,35.51879365580103,83.96771177890102,6.2827277183532715,1358,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,27,7.859555721282959,5,23117.4989068549,71308.7798701522,58.13557695602002,69.26651050093983,6.2827277183532715,1363,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,28,5.173834800720215,3,25644.275828295216,77327.6400386007,63.61026028580737,82.39363148571731,6.2827277183532715,1364,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,31,13.118250846862793,1,-1868.1519959235698,58806.92861297256,4.0,42.0,11.282727718353271,1366,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,16,34,23.44230079650879,82,18325.99446060304,68328.17380929786,47.753983989140984,62.76581514106045,16.28272771835327,1367,2026-02-20 18:50:24,2026-02-20 18:50:24
1400.0,17,1,6.357907772064209,1,-3714.305842077416,57431.41142788039,0.0,39.0,6.2827277183532715,1369,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,2,6.33220911026001,1,-3714.305842077416,58348.4228846085,0.0,41.0,6.2827277183532715,1370,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,3,6.390183448791504,1,-3252.7673805389545,48719.8025889633,1.0,20.0,6.2827277183532715,1371,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,4,6.67720890045166,1,-3252.7673805389545,61099.45725479285,1.0,47.0,6.2827277183532715,1372,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,6,7.167456150054932,1,-21.998149769723568,53304.85987260387,8.0,30.0,6.2827277183532715,1374,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,10,6.485799789428711,1,1824.155696384123,53763.365600967925,12.0,31.0,6.2827277183532715,1377,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,13,6.285533428192139,2,3199.00380500627,65226.00881006937,14.97883756868132,56.0,6.2827277183532715,1380,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,16,6.295059680938721,2,4577.335986827398,45494.31747806961,17.965223962627096,12.965223962627096,6.2827277183532715,1383,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,17,6.771064281463623,2,4398.54480530741,76688.65201917081,17.577843069333788,81.0,6.2827277183532715,1384,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,19,10.00967025756836,5,6628.721137061167,82020.91306137727,22.409891788133596,92.62964977827411,6.2827277183532715,1386,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,25,7.5723347663879395,5,24371.480877649494,75048.67196681887,60.85253789274164,77.42320705958603,6.2827277183532715,1391,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,27,14.367216110229492,1,2285.694157922584,59265.434341336615,13.0,43.0,11.282727718353271,1392,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,17,33,20.28757667541504,29,19464.703439776415,72001.67155417417,50.22118677734997,70.77770576232555,16.28272771835327,1396,2026-02-20 18:59:03,2026-02-20 18:59:03
1400.0,18,2,9.0,1,-1868.1519959235698,44593.25103368678,4.0,11.0,6.2827277183532715,1399,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,3,7.378700256347656,4,-957.5670716821575,53306.038950661525,5.9729340025230595,30.002571566688736,6.2827277183532715,1400,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,6,6.608003616333008,1,901.0787733071993,42759.228120230546,10.0,7.0,6.2827277183532715,1403,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,12,7.804413795471191,2,2747.232619461046,72690.23280679552,14.0,72.27945636221038,6.2827277183532715,1408,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,17,7.273643493652344,2,5978.001850230277,72180.21548458154,21.0,71.16710968764706,6.2827277183532715,1412,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,18,6.758322715759277,1,6439.540311768738,46427.27394714301,22.0,15.0,6.2827277183532715,1413,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,19,8.463652610778809,5,6641.489854041354,79330.18974442712,22.43755734159067,86.76118805468644,6.2827277183532715,1414,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,20,7.868582725524902,1,10131.84800407643,61099.45725479285,30.0,47.0,6.2827277183532715,1415,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,25,6.692613124847412,2,17456.307284730752,61557.962983156904,45.86966177475103,48.0,6.2827277183532715,1418,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,30,11.5,2,2285.694157922584,59236.91488105342,13.0,42.937799118922776,11.282727718353271,1421,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,32,12.103468894958496,1,15670.30954253797,71186.5832788021,42.0,69.0,11.282727718353271,1422,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,40,17.5,1,5054.924927153354,63850.49162497719,19.0,53.0,16.28272771835327,1428,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,18,42,18.68705177307129,2,20502.199554381084,78064.16920426297,52.46909502566009,84.0,16.28272771835327,1430,2026-02-20 19:07:41,2026-02-20 19:07:41
1400.0,19,3,6.286355972290039,2,-945.7228149391066,49178.30831732735,5.99859655879967,21.0,6.2827277183532715,1434,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,5,3.380082607269287,3,-5.127911170633796,58706.88111524507,8.036552183631361,41.78179662425493,6.2827277183532715,1436,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,9,6.47634220123291,2,2213.0907495310653,69811.06609370995,12.842692615151709,66.0,6.2827277183532715,1440,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,10,8.0,1,2285.694157922584,43217.7338485946,13.0,8.0,6.2827277183532715,1441,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,13,7.122908115386963,1,4593.386465614893,53763.365600967925,18.0,31.0,6.2827277183532715,1444,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,14,6.847823619842529,2,4774.362383710852,65864.3012779098,18.392114489207913,57.39211448920791,6.2827277183532715,1445,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,15,7.0,2,5054.924927153354,63040.567878984635,19.0,51.23355806505983,6.2827277183532715,1446,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,16,6.627231121063232,1,7824.155696384123,45968.76821877895,25.0,14.0,6.2827277183532715,1447,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,18,10.17096996307373,3,8747.232619461045,57704.366559308015,27.0,39.59531455016173,6.2827277183532715,1449,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,21,6.436651706695557,2,17384.619371154306,61557.962983156904,45.71433796200206,48.0,6.2827277183532715,1451,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,23,7.678184986114502,1,17054.924927153355,75771.64056244268,45.0,79.0,6.2827277183532715,1453,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,25,6.8774309158325195,1,23054.924927153355,71645.08900716617,58.0,70.0,6.2827277183532715,1454,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,31,11.5,14,21255.79931477488,79315.9231955073,54.10189450651331,86.73007274240733,11.282727718353271,1458,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,19,36,21.151321411132812,1,23516.463388691816,62933.48016824908,59.0,51.0,16.28272771835327,1461,2026-02-20 19:17:35,2026-02-20 19:17:35
1400.0,20,4,7.023924827575684,3,-522.1685426016409,63391.985896613136,6.916297482197512,52.0,6.2827277183532715,1465,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,6,7.768810749053955,10,1769.025970779021,54265.4448814306,11.880552261188946,32.095033822705076,6.2827277183532715,1467,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,16,9.2978515625,2,5289.261052305512,80356.69784608326,19.50772827116301,89.0,6.2827277183532715,1477,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,22,9.524293899536133,1,15208.771080999506,54680.377057696045,41.0,33.0,6.2827277183532715,1481,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,23,6.913537502288818,2,16332.380945685416,62016.46871152097,43.4344880401528,49.0,6.2827277183532715,1482,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,27,7.557036399841309,3,19814.665740953707,81063.0102429195,50.97943842990077,90.54046580695153,6.2827277183532715,1486,2026-02-20 19:26:21,2026-02-20 19:26:21
1400.0,20,28,7.659451484680176,1,19824.15569638412,73020.60619225835,51.0,73.0,6.2827277183532715,1487,2026-02-20 19:26:21,2026-02-20 19:26:21
