height,frame,idx,reflectivity,num,y,x,hdim_1,hdim_2,threshold_value,feature,time,timestr
800.0,41,53,19.017160415649414,1,1051.2735811565408,44597.09889058299,5.0,11.0,16.912739038467407,1558,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,54,20.896961212158203,1,1512.8120426950027,43679.38782351011,6.0,9.0,16.912739038467407,1559,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,55,19.38447380065918,1,4743.581273464233,39549.688021682145,13.0,0.0,16.912739038467407,1560,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,56,19.230384826660156,11,8854.176311854253,63188.73456505774,21.90628924984504,51.51740540467577,16.912739038467407,1561,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,57,16.958084106445312,1,8435.888965771926,72587.28643630585,21.0,72.0,16.912739038467407,1562,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,64,24.35875129699707,14,23424.204626014187,61117.577906001614,53.474683930524904,47.00366086487795,16.912739038467407,1569,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,65,17.90677261352539,5,24253.49551315948,69928.90488902309,55.27148085267303,66.20649561138694,16.912739038467407,1570,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,66,18.147560119628906,1,25512.812042695004,53315.35402777536,58.0,30.0,16.912739038467407,1571,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,67,18.021753311157227,3,28447.966727019644,63553.70300578862,64.35950181603673,52.31279396176265,16.912739038467407,1572,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,41,68,17.8664608001709,1,28743.58127346423,73046.14196984228,65.0,73.0,16.912739038467407,1573,2026-02-20 14:29:47,2026-02-20 14:29:47
800.0,42,35,7.298862457275391,1,25974.350504233465,41385.110155827904,59.0,4.0,6.912739038467407,1597,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,47,14.204383850097656,1,7051.273581156542,42761.67675643723,18.0,7.0,11.912739038467407,1603,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,52,12.908219337463379,1,19974.350504233465,44138.24335704655,46.0,10.0,11.912739038467407,1607,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,53,16.328628540039062,2,20435.888965771926,51672.18550492131,47.0,26.418985055732033,11.912739038467407,1608,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,57,12.447836875915527,4,24734.173018798036,72736.77383952188,56.312948781556564,72.32578315458882,11.912739038467407,1610,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,61,14.623854637145996,1,28743.58127346423,76258.13070459737,65.0,80.0,11.912739038467407,1613,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,63,19.10639762878418,1,128.19665807961792,51938.78742716603,3.0,27.0,16.912739038467407,1614,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,64,18.70074462890625,1,1512.8120426950027,46891.37655826519,6.0,16.0,16.912739038467407,1615,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,65,17.941043853759766,2,8092.3848153748295,67998.73110094146,20.25574100747296,62.0,16.912739038467407,1616,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,66,16.888090133666992,2,8098.800921977442,74298.98158431401,20.26964257177862,75.73035742822138,16.912739038467407,1617,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,67,18.22100257873535,11,9750.700443897344,62539.60695142569,23.848758202605072,50.10273876956043,16.912739038467407,1618,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,69,17.21039390563965,2,9820.504350387311,69405.35876282051,24.0,65.06551312792953,16.912739038467407,1620,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,42,71,28.64324951171875,15,23515.69993194659,63343.97914394988,53.672923760045116,51.85573537466798,16.912739038467407,1622,2026-02-20 14:34:10,2026-02-20 14:34:10
800.0,43,19,8.208426475524902,4,20326.300185855125,46189.44837280189,46.762557643513595,14.470263221948137,6.912739038467407,1637,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,31,8.545085906982422,6,24485.182143055397,75790.81326029541,55.77346855078085,78.98155866030362,6.912739038467407,1643,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,36,9.352789878845215,2,26435.888965771926,43401.77157304497,60.0,8.394981142919823,6.912739038467407,1646,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,46,14.240395545959473,1,-1256.4187265357668,45055.95442411943,0.0,12.0,11.912739038467407,1652,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,47,12.661252975463867,6,64.41841506850878,54036.386981988035,2.8618138068092636,31.571372472411113,11.912739038467407,1653,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,48,15.119640350341797,10,1724.3610983363578,49305.544628074866,6.458356287222936,21.261281369330923,11.912739038467407,1654,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,49,11.980789184570312,1,5666.658196541156,39549.688021682145,15.0,0.0,11.912739038467407,1655,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,56,16.750293731689453,5,16909.243682988377,54434.90180091976,39.35893522063565,32.43986983117748,11.912739038467407,1661,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,70,10.632473945617676,2,27008.236773384113,56417.177552367895,61.24008691649307,36.75991308350693,11.912739038467407,1673,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,75,16.029422760009766,12,8066.739471295872,69786.31560145631,20.200176095301885,65.89574576280643,16.912739038467407,1675,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,84,22.094913482666016,13,23550.402116315607,65779.12179823838,53.74811182617798,57.16272739352987,16.912739038467407,1684,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,85,19.28417205810547,1,23205.119735002692,50562.22082655672,53.0,24.0,16.912739038467407,1685,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,43,87,14.602987289428711,2,27408.120580059454,61984.74021050166,62.10650183095631,48.89349816904369,16.912739038467407,1687,2026-02-20 14:38:24,2026-02-20 14:38:24
800.0,44,16,10.040627479553223,25,17304.71392258876,56734.16359060922,40.215787406436476,37.45073190353572,6.912739038467407,1697,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,18,8.235010147094727,1,16743.58127346423,40926.25462229147,39.0,3.0,6.912739038467407,1699,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,29,6.946362495422363,1,21820.50435038731,39549.688021682145,50.0,0.0,6.912739038467407,1705,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,38,6.956048488616943,4,27265.388719879807,45320.3889758091,61.79724946723374,12.576291517401241,6.912739038467407,1712,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,43,8.025195121765137,2,28743.58127346423,80088.19601589089,65.0,88.34699601806012,6.912739038467407,1716,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,47,14.162294387817383,2,128.19665807961792,58204.99369052291,3.0,40.65616366236813,11.912739038467407,1718,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,48,13.451375007629395,8,1910.340530976886,51530.7467309876,6.861311724610747,26.11074256197016,11.912739038467407,1719,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,51,16.141908645629883,3,6636.946643093809,42506.02685202276,17.102291634197414,6.442853173319828,11.912739038467407,1720,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,52,12.755913734436035,3,8292.9747756174,56338.5064259159,20.690352587998525,36.588462331141216,11.912739038467407,1721,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,56,13.396868705749512,1,20897.427427310387,47809.08762533807,48.0,18.0,11.912739038467407,1725,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,63,12.0,1,28743.58127346423,72587.28643630585,65.0,72.0,11.912739038467407,1729,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,65,24.287029266357422,1,-1256.4187265357668,45514.80995765587,0.0,13.0,16.912739038467407,1730,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,66,16.89006805419922,3,6072.879696635474,77964.35904760184,15.880146583537687,83.71844342783535,16.912739038467407,1731,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,67,15.972081184387207,29,8484.100862000576,72062.93298611627,21.10445910849541,70.85725808698798,16.912739038467407,1732,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,74,20.796236038208008,9,23595.03255503962,68140.58772367235,53.84481111008001,62.30915312633934,16.912739038467407,1739,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,75,18.31999969482422,1,24128.19665807962,54691.92062838467,55.0,33.0,16.912739038467407,1740,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,44,76,19.575878143310547,7,27621.689181216207,63942.55628555913,62.569233800129275,53.16023558848464,16.912739038467407,1741,2026-02-20 14:42:37,2026-02-20 14:42:37
800.0,45,21,7.430456638336182,1,22743.58127346423,41385.110155827904,52.0,4.0,6.912739038467407,1747,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,22,7.000000476837158,1,22743.58127346423,79470.11943935245,52.0,87.0,6.912739038467407,1748,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,33,13.196471214294434,2,-794.8802649973053,59015.22043237843,1.0,42.421919292710065,11.912739038467407,1756,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,36,12.970975875854492,4,1853.3395668415355,53338.80710062513,6.737809635650821,30.0511121063944,11.912739038467407,1759,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,37,15.847236633300781,1,3820.5043503873103,48726.79869241095,11.0,20.0,11.912739038467407,1760,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,45,14.113724708557129,1,8897.427427310387,48267.943158874514,22.0,19.0,11.912739038467407,1764,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,47,7.723810195922852,2,17458.386977568563,58569.82543283043,40.548745692226056,41.451254307773944,11.912739038467407,1766,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,50,15.537348747253418,5,21248.322329051403,53192.78687113296,48.760272287105536,29.732885085425988,11.912739038467407,1769,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,60,17.976396560668945,1,-1256.4187265357668,47350.232091801634,0.0,17.0,16.912739038467407,1774,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,61,18.27574920654297,1,5205.119735002695,42302.821222900784,14.0,6.0,16.912739038467407,1775,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,63,18.562963485717773,1,6589.73511961808,79928.9749728889,17.0,88.0,16.912739038467407,1777,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,64,20.53388023376465,1,7051.273581156542,42302.821222900784,18.0,6.0,16.912739038467407,1778,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,65,19.04302978515625,27,8324.876155236809,73732.06922961328,20.75947224384058,74.49486539801423,16.912739038467407,1779,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,67,17.0,1,8435.888965771926,57903.909363139755,21.0,40.0,16.912739038467407,1781,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,69,18.73226547241211,5,23036.688027016855,63182.27302193693,52.63506463269735,51.50332353653089,16.912739038467407,1783,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,70,18.320663452148438,9,23793.146902843324,70565.87131267675,54.2740588636547,67.59465893753124,16.912739038467407,1784,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,45,72,18.951799392700195,2,28304.67145193363,65704.45343325924,64.04902872001703,57.0,16.912739038467407,1786,2026-02-20 14:47:00,2026-02-20 14:47:00
800.0,46,4,8.197722434997559,12,-522.5070308029941,60551.59392097719,1.5901420074210075,45.77019206335269,6.912739038467407,1789,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,5,11.200615882873535,9,1569.5012312025358,55519.7816483868,6.122826575099655,34.804186632820404,6.912739038467407,1790,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,22,9.008952140808105,2,23205.119735002692,42836.76279962647,53.0,7.163637654340895,6.912739038467407,1799,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,28,9.0,3,26858.663391682352,86352.95244239905,60.91601125613926,102.0,6.912739038467407,1804,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,33,11.245989799499512,3,28743.58127346423,48615.61376079162,65.0,19.75769076867741,6.912739038467407,1808,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,46,14.686701774597168,4,10596.532606499075,70355.50483335773,25.681394554908824,67.13619987156397,11.912739038467407,1816,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,47,5.931366920471191,4,17664.80367710046,62924.33923771219,40.99598187454516,50.941199370267015,11.912739038467407,1817,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,48,12.939492225646973,2,21206.562742672024,51479.93189362959,48.669793183283545,26.0,11.912739038467407,1818,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,58,21.999998092651367,1,-1256.4187265357668,45973.66549119231,0.0,14.0,16.912739038467407,1822,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,59,18.29354476928711,5,7939.633585656005,74995.56433876968,19.92478000974884,77.24844472050498,16.912739038467407,1823,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,61,20.082672119140625,20,9881.129381626753,61605.64674215811,24.131354234352123,48.06732644257056,16.912739038467407,1825,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,62,19.348451614379883,2,9358.965888848848,42414.60087973336,23.0,6.24360533689348,16.912739038467407,1826,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,64,17.35187339782715,2,22584.265488299145,68457.58663447789,51.654815798808976,63.0,16.912739038467407,1828,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,65,18.002525329589844,2,22743.58127346423,65594.87363176253,52.0,56.76118888519842,16.912739038467407,1829,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,66,17.229141235351562,1,23205.119735002692,58362.7648966762,53.0,41.0,16.912739038467407,1830,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,67,18.21936798095703,2,23426.906121567703,73046.14196984228,53.480537170890855,73.0,16.912739038467407,1831,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,69,18.0,1,24128.19665807962,59280.47596374908,55.0,43.0,16.912739038467407,1833,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,70,17.48037338256836,1,27820.50435038731,56527.34276253044,63.0,37.0,16.912739038467407,1834,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,46,71,17.618547439575195,1,28282.04281192577,57445.05382960332,64.0,39.0,16.912739038467407,1835,2026-02-20 14:51:12,2026-02-20 14:51:12
800.0,47,1,5.59598970413208,11,-740.7198414855719,53825.282842283814,1.1173475842754224,31.11130579722639,6.912739038467407,1836,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,2,7.1393632888793945,7,-863.9414604555805,62892.515595702775,0.8503674098404038,50.87184498814995,6.912739038467407,1837,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,20,7.38501501083374,2,23979.120613302555,45055.95442411943,54.67700190298303,12.0,6.912739038467407,1846,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,23,7.232668876647949,8,28223.554769424012,70165.50233659643,63.873275907912856,66.72212074888907,6.912739038467407,1848,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,25,15.755359649658203,2,2897.4274273103874,58086.023950262104,9.0,40.39688872381853,11.912739038467407,1849,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,35,16.41427230834961,1,17666.658196541153,62951.3202320406,41.0,51.0,11.912739038467407,1853,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,41,12.972871780395508,3,23329.947526892975,75340.4196375245,53.27046021576228,78.0,11.912739038467407,1857,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,49,17.828750610351562,1,4743.581273464233,77634.6973052067,13.0,83.0,16.912739038467407,1862,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,50,21.55607032775879,1,6128.196658079618,82223.2526405711,16.0,93.0,16.912739038467407,1863,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,51,16.984786987304688,1,7974.350504233464,76716.98623813382,20.0,81.0,16.912739038467407,1864,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,54,16.86008644104004,15,10533.651167167987,63821.410191897456,25.545151436358132,52.89621764643653,16.912739038467407,1867,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,56,18.63806915283203,1,9820.504350387311,72587.28643630585,24.0,72.0,16.912739038467407,1869,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,57,21.17478370666504,7,10409.254421685358,40618.48312775693,25.275625154479105,2.329262759103046,16.912739038467407,1870,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,59,17.5,1,21820.50435038731,69375.29770155076,50.0,65.0,16.912739038467407,1872,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,61,12.75339126586914,10,24092.063441598693,62900.44332735934,54.921711364291326,50.889122172529675,16.912739038467407,1874,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,62,16.93074607849121,1,23666.658196541153,67998.73110094146,54.0,62.0,16.912739038467407,1875,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,47,63,17.78034782409668,2,28743.58127346423,59496.270450573626,65.0,43.47028851360122,16.912739038467407,1876,2026-02-20 14:55:35,2026-02-20 14:55:35
800.0,48,17,4.891266822814941,5,18113.940619253506,65070.100998113165,41.96911191587675,55.61753343093179,6.912739038467407,1885,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,26,6.7718939781188965,28,23334.31669625223,77035.49754262486,53.279926749374,81.69414288640316,6.912739038467407,1890,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,37,7.068721294403076,1,27358.96588884885,90023.79671069059,62.0,110.0,6.912739038467407,1896,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,39,12.546332359313965,1,-1256.4187265357668,56986.19829606688,0.0,38.0,11.912739038467407,1897,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,40,12.366863250732422,1,128.19665807961792,54233.065094848236,3.0,32.0,11.912739038467407,1898,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,45,14.317768096923828,24,7824.397741922141,79418.4878039021,19.675102348325467,86.8874773612243,11.912739038467407,1902,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,53,12.432851791381836,2,10282.042811925772,74819.13801677659,25.0,76.86395263291183,11.912739038467407,1907,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,57,14.052046775817871,2,21421.945058365134,71669.57536923297,49.13645486728529,70.0,11.912739038467407,1910,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,60,13.415336608886719,2,22857.934898709806,69834.1532350872,52.247766188032074,66.0,11.912739038467407,1913,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,63,12.499999046325684,1,24128.19665807962,48726.79869241095,55.0,20.0,11.912739038467407,1915,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,72,18.50325584411621,1,6128.196658079618,40467.399088755024,16.0,2.0,16.912739038467407,1921,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,77,17.805341720581055,9,11044.375695691278,43334.21194458281,26.651721248158598,8.247746068861812,16.912739038467407,1926,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,78,18.16545295715332,2,11364.827184464888,66163.30896679568,27.346032807168086,58.0,16.912739038467407,1927,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,79,18.016759872436523,1,19974.350504233465,56527.34276253044,46.0,37.0,16.912739038467407,1928,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,80,17.14419937133789,7,24554.734472932825,64111.85693875151,55.92416526551528,53.529198455484554,16.912739038467407,1929,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,48,81,17.642730712890625,1,24589.735119618083,54691.92062838467,56.0,33.0,16.912739038467407,1930,2026-02-20 14:59:58,2026-02-20 14:59:58
800.0,49,9,10.770413398742676,1,5666.658196541156,39549.688021682145,15.0,0.0,6.912739038467407,1937,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,15,11.579601287841797,3,9790.6073623369,76716.98623813382,23.93522319255744,81.0,6.912739038467407,1942,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,16,8.639870643615723,1,9820.504350387311,85894.09690886262,24.0,101.0,6.912739038467407,1943,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,21,10.073810577392578,3,20996.47822890544,49007.28683576016,48.21461007012261,20.611277674233246,6.912739038467407,1946,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,27,9.130287170410156,2,22555.282270619213,82223.2526405711,51.59201882716913,93.0,6.912739038467407,1950,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,30,9.0771484375,2,25974.37803815103,51938.78742716603,59.000059656821385,27.0,6.912739038467407,1952,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,33,12.987253189086914,1,589.7351196180794,56527.34276253044,4.0,37.0,11.912739038467407,1954,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,37,14.929797172546387,14,8981.763020916958,70835.67602794761,22.182727119480905,68.18265384126803,11.912739038467407,1956,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,41,14.628478050231934,3,21985.06664720749,73504.99750337873,50.35655164311039,74.0,11.912739038467407,1960,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,56,17.50096893310547,1,6589.73511961808,81305.54157349822,17.0,91.0,16.912739038467407,1970,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,57,17.027542114257812,4,7476.102477616155,51328.93523829127,18.92046260899583,25.67092767918787,16.912739038467407,1971,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,58,14.191526412963867,39,10856.230914492258,46946.53959792288,26.244074222227386,16.120218752147416,16.912739038467407,1972,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,59,13.951349258422852,4,23600.000225305037,58249.70701303888,53.85557439565508,40.75360897848181,16.912739038467407,1973,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,60,18.270645141601562,1,23666.658196541153,66163.30896679568,54.0,58.0,16.912739038467407,1974,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,49,62,18.249671936035156,4,27161.484567856976,61579.420981884636,61.57212380451761,48.010171720971485,16.912739038467407,1976,2026-02-20 15:04:11,2026-02-20 15:04:11
800.0,50,11,12.257819175720215,5,10466.415432403972,59886.83622176167,25.399474011036098,44.3214622330896,6.912739038467407,1981,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,22,7.500000476837158,1,21820.50435038731,51938.78742716603,50.0,27.0,6.912739038467407,1988,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,30,14.311787605285645,1,1512.8120426950027,57903.909363139755,6.0,40.0,11.912739038467407,1992,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,35,13.240291595458984,3,8083.596882515861,74169.66528710608,20.236700486278526,75.4485338742778,11.912739038467407,1995,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,43,13.536897659301758,3,11712.910195180775,71012.4577113945,28.100212663719173,68.56792038057378,11.912739038467407,2000,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,46,13.441868782043457,1,20435.888965771926,76258.13070459737,47.0,80.0,11.912739038467407,2003,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,49,14.712011337280273,5,23791.85151277636,68351.73447742037,54.27125218517628,62.76931267180824,11.912739038467407,2005,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,57,18.03131103515625,1,7974.350504233464,84058.67477471687,20.0,97.0,16.912739038467407,2011,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,60,21.437705993652344,13,11235.287932890415,50589.71677516892,27.065364428756727,24.059922887712144,16.912739038467407,2014,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,50,62,23.40923500061035,8,23825.205955732195,58499.352470839774,54.34352014491392,41.297670103509226,16.912739038467407,2016,2026-02-20 15:08:24,2026-02-20 15:08:24
800.0,51,4,10.165841102600098,1,5205.119735002695,39549.688021682145,14.0,0.0,6.912739038467407,2019,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,7,4.167129039764404,5,6820.262048920461,85132.42335202891,17.499475013488492,99.3400580331604,6.912739038467407,2020,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,23,7.2068634033203125,3,22810.851087498035,74098.91342440371,52.14575126373991,75.29434185188444,6.912739038467407,2033,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,34,12.528768539428711,1,-333.34180345884374,45055.95442411943,2.0,12.0,11.912739038467407,2039,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,36,14.0,2,820.4211842796926,60657.0425643584,4.499819806766829,46.0,11.912739038467407,2041,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,41,14.28236198425293,12,9476.679333084716,74644.3468861974,23.255045795844378,76.4830241754689,11.912739038467407,2045,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,44,12.580024719238281,5,10845.286180318673,62640.392280784676,26.220360631517956,50.32238378197256,11.912739038467407,2047,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,50,12.759242057800293,2,23570.06866684301,68916.44216801433,53.790722685654025,64.0,11.912739038467407,2052,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,59,19.591814041137695,27,12879.267017212702,49031.357669892146,30.627319111455016,20.663736089513694,16.912739038467407,2058,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,62,22.291183471679688,7,25400.88435020002,54714.30495605927,57.7574899995942,33.04878295245146,16.912739038467407,2061,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,51,63,18.882200241088867,4,24194.198168275077,60551.61563811764,55.143003272090155,45.77023939228056,16.912739038467407,2062,2026-02-20 15:12:46,2026-02-20 15:12:46
800.0,52,1,9.562885284423828,1,2435.8889657719255,51938.78742716603,8.0,27.0,6.912739038467407,2063,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,11,8.809135437011719,1,13512.812042695003,40008.54355521859,32.0,1.0,6.912739038467407,2068,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,25,8.0,1,23205.119735002692,52856.49849423891,53.0,29.0,6.912739038467407,2077,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,30,8.72927188873291,1,26435.888965771926,52397.64296070248,60.0,28.0,6.912739038467407,2080,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,34,8.5,1,28282.04281192577,48267.943158874514,64.0,19.0,6.912739038467407,2083,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,38,12.5,2,7206.860195606036,87729.51904300839,18.337104331307238,105.0,11.912739038467407,2085,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,42,12.63985538482666,14,9188.102673756728,77067.1683820385,22.629796367300404,81.76316426044988,11.912739038467407,2089,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,45,13.61798095703125,8,10568.375099999674,64609.848002834566,25.62038662416012,54.61448789341504,11.912739038467407,2092,2026-02-20 15:17:08,2026-02-20 15:17:08
800.0,52,54,13.0,2,22380.234499841637,74881.56410398806,51.212748657151046,77.0,11.912739038467407,2100,2026-02-20 15:17:08,2026-02-20 15:17:08
